SurveyDate,Observer,Point_ID,StartNorthing,StartEasting,EndNorthing,EndEasting,ScientificName,1,2,3,4,5,6,7,8,9,10,Total
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Spartina alterniflora - short,X,,X,X,X,,,,,,4
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Spartina patens,,X,,X,,,,,,X,3
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Salicornia depressa,X,,,,,,,,,X,2
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Standing water (panne),,,X,,,,,,,,1
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Standing water (pool),,,,,,,,X,X,,2
6/29/2023 13:50,EG,PP NAC (Sharp 3) [220058_HSH224],41.38171121,-71.52338009,41.38198755,-71.52396677,Bare ground (mud),,,,,,,,X,X,,2
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Spartina alterniflora - short,X,,,X,,,,X,,,3
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Spartina patens,,X,,X,X,X,,,,,4
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Distichlis spicata,,,X,,,,X,,,,2
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Thatch,X,X,X,,X,X,,,,,5
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Wrack,,,,,,,X,,,,1
6/29/2023 15:37,EG,CN REF [50676_p26],41.44387647,-71.45898132,41.44447615,-71.45818985,Open Water,,,,,,,,,X,X,2
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Spartina alterniflora - tall,X,,,,,,,,X,,2
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Spartina alterniflora - short,,,,X,,X,X,X,,,4
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Spartina patens,,X,X,,,,X,X,X,,5
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Thatch,,X,X,,,,,X,,,3
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Standing water (panne),,,,X,X,,,,,,2
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Bare ground (mud),,,,,X,,,,,,1
6/29/2023 16:00,EG,CN NAC [50676_HMI058],41.44200248,-71.45849352,41.44282286,-71.45883431,Open Water,,,,,,,,,,X,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Spartina alterniflora - tall,,,,,X,,,,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Spartina alterniflora - short,,,,,,,,,,X,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Spartina patens,X,X,,X,,,,,X,,4
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Juncus gerardii,,,,,,,X,X,,,2
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Distichlis spicata,,,,X,,X,X,,X,,4
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Phragmites australis,X,,,,,,,,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Thatch,,,,X,,,,,,X,2
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Iva frutescens,,,,,,,X,,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Limonium nashii,,,,,,,,X,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Standing water (panne),,,X,,,,,,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Standing water (ditch),,,,,X,,,,,,1
6/29/2023 16:20,EG,CN RUN [50676_p28],41.44236472,-71.45576488,41.44266189,-71.45687226,Bare ground (mud),,,X,,,,,,,,1
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Spartina alterniflora - short,,,,,X,,X,,,X,3
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Spartina patens,,,,,X,X,,X,X,,4
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Distichlis spicata,,,,,,X,,,,,1
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Thatch,,,,,X,,X,X,X,,4
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Symphotrichium tenuis,,,,,,,,X,,,1
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Schoenoplechus sp.,X,,,,,,,,,,1
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Iva frutescens,X,,,,,,,,,,1
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Standing water (pool),,X,X,X,,,,,,,3
6/30/2023 8:45,EG,NR RUN [50676_HMI057],41.4451194,-71.4647833,41.44456728,-71.46381097,Bare ground (mud),,X,X,X,,,,,,,3
6/30/2023 9:07,EG,NR REF [219272_HMI056],41.44807804,-71.46240077,41.44764774,-71.46137792,Spartina alterniflora - short,,X,,X,X,X,X,X,,X,7
6/30/2023 9:07,EG,NR REF [219272_HMI056],41.44807804,-71.46240077,41.44764774,-71.46137792,Spartina patens,,X,,,,,,X,X,X,4
6/30/2023 9:07,EG,NR REF [219272_HMI056],41.44807804,-71.46240077,41.44764774,-71.46137792,Juncus gerardii,X,,,,,,,,,,1
6/30/2023 9:07,EG,NR REF [219272_HMI056],41.44807804,-71.46240077,41.44764774,-71.46137792,Distichlis spicata,X,X,,,,,,,,,2
6/30/2023 9:07,EG,NR REF [219272_HMI056],41.44807804,-71.46240077,41.44764774,-71.46137792,Thatch,,X,X,,,,,,,,2
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Spartina alterniflora - short,,,,X,,X,X,,X,X,5
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Spartina patens,,,,,,,,X,,,1
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Juncus gerardii,X,,,,,,,,,,1
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Distichlis spicata,X,,,,,,,,,X,2
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Thatch,,,,,,,,X,,,1
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Standing water (pool),,X,X,,X,X,,,,,4
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Standing water (panne),,,,,,,X,,,,1
6/30/2023 9:46,EG,NR NAC [219272_p26],41.45214216,-71.45662053,41.45171776,-71.45563473,Bare ground (mud),,X,X,,X,,,,,,3
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Spartina alterniflora - tall,,,,,,,,,X,X,2
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Spartina alterniflora - short,,X,X,X,X,X,X,,,,6
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Spartina patens,X,,,,,,,,,,1
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Distichlis spicata,,,,,,,,X,,,1
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Thatch,,,X,,,,,,,,1
6/30/2023 10:57,EG,RM NAC (Sharp 3),41.50826068,-71.37032148,41.50861681,-71.37139897,Standing water (panne),,X,,X,,X,,,,,3
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Spartina alterniflora - tall,,,,,,,,,X,X,2
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Spartina alterniflora - short,,,,X,X,X,X,,,,4
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Spartina patens,,,X,,,,,X,,,2
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Juncus gerardii,,X,,,,,,,,,1
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Distichlis spicata,X,X,,,,,,X,,X,4
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Thatch,,,X,X,,,,,X,,3
6/30/2023 11:25,EG,RM RUN (Sharp 2) [218880_p21],41.51073217,-71.36880441,41.51058125,-71.36995748,Standing water (panne),,,,,,,X,,,,1
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Spartina alterniflora - short,,X,X,X,,X,X,,,,5
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Spartina patens,,,,,X,,,,,,1
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Distichlis spicata,X,,,,,,X,,,,2
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Thatch,,,,X,X,,X,,,,3
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Standing water (panne),,,,,X,X,,,,,2
6/30/2023 11:55,EG,RM REF (Sharp 1) [218880_p20],41.51046449,-71.37287765,41.50975104,-71.37258619,Bare ground (mud),,,,,,,X,,,,1
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Spartina alterniflora - tall,X,,,X,,,,,,,2
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Spartina alterniflora - short,,,,,X,X,X,X,X,X,6
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Spartina patens,,,X,,,,,,,,1
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Thatch,,,,X,,,,,,X,2
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Standing water (pool),X,,,,,,,,,,1
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Standing water (panne),,X,,,,,X,X,X,X,5
7/7/2023 7:20,EG,OTH NAC,42.77759432,-70.86072596,42.77665152,-70.86085185,Bare ground (mud),,X,,,,,,,,,1
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Spartina alterniflora - tall,,,X,,,,,,,,1
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Juncus gerardii,,X,,X,X,X,X,X,,,6
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Distichlis spicata,,,X,,,,X,X,,,3
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Argentina anserina ,,X,,,X,,,,,,2
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Wrack,X,,,,,,,,X,,2
7/7/2023 8:15,EG,OTH REF,42.77526027,-70.86208864,42.77464204,-70.86248652,Creek,,,,,,,,,,X,1
7/7/2023 9:30,EG,OTH RUN,42.77200704,-70.85977759,42.77713187,-70.85940635,Spartina alterniflora - short,,,,X,,X,,,X,,3
7/7/2023 9:30,EG,OTH RUN,42.77200704,-70.85977759,42.77713187,-70.85940635,Spartina patens,,,,,,,X,,,X,2
7/7/2023 9:30,EG,OTH RUN,42.77200704,-70.85977759,42.77713187,-70.85940635,Distichlis spicata,,,,,,,,X,,,1
7/7/2023 9:30,EG,OTH RUN,42.77200704,-70.85977759,42.77713187,-70.85940635,Standing water (panne),X,X,X,X,,,,,,,4
7/7/2023 9:30,EG,OTH RUN,42.77200704,-70.85977759,42.77713187,-70.85940635,Bare ground (mud),X,X,X,,X,,,,,,4
7/11/2023 8:30,JGM,KI REF,42.76875264,-70.87437862,42.76960048,-70.87410038,Spartina alterniflora - tall,,,,,,,,,,X,1
7/11/2023 8:30,JGM,KI REF,42.76875264,-70.87437862,42.76960048,-70.87410038,Spartina alterniflora - short,X,X,,X,,,X,,,,4
7/11/2023 8:30,JGM,KI REF,42.76875264,-70.87437862,42.76960048,-70.87410038,Spartina patens,X,X,X,X,X,X,X,X,,,8
7/11/2023 8:30,JGM,KI REF,42.76875264,-70.87437862,42.76960048,-70.87410038,Distichlis spicata,,X,,,,X,,,X,,3
7/11/2023 8:30,JGM,KI REF,42.76875264,-70.87437862,42.76960048,-70.87410038,Thatch,X,X,X,X,X,X,X,X,X,,9
7/11/2023 9:30,JGM,KI RUN,42.7603365,-70.87530079,42.75954886,-70.87581252,Spartina alterniflora - short,X,X,X,,X,X,X,X,,,7
7/11/2023 9:30,JGM,KI RUN,42.7603365,-70.87530079,42.75954886,-70.87581252,Spartina patens,X,,,,X,X,X,X,X,X,7
7/11/2023 9:30,JGM,KI RUN,42.7603365,-70.87530079,42.75954886,-70.87581252,Iva frutescens,,,,,,,,,,X,1
7/11/2023 9:30,JGM,KI RUN,42.7603365,-70.87530079,42.75954886,-70.87581252,Thatch,X,X,X,X,X,,X,X,X,X,9
7/11/2023 9:30,JGM,KI RUN,42.7603365,-70.87530079,42.75954886,-70.87581252,Standing water (panne),,,,X,,X,,,,,2
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Spartina alterniflora - tall,,,,,,,,,,X,1
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Spartina alterniflora - short,,X,X,,X,X,X,,,,5
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Spartina patens,X,,,,,,,X,X,,3
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Distichlis spicata,,,,,,,,,X,,1
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Thatch,X,,,,,X,X,X,X,,5
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Standing water (panne),,X,X,X,X,X,,,,,5
7/11/2023 10:10,JGM,KI NAC,42.75892614,-70.87330456,42.75858132,-70.8742266,Vaucheria (algae),,X,X,X,X,,,,,,4
7/12/2023 11:15,JGM,IP REF,42.67998654,-70.77220047,42.68067153,-70.77139445,Spartina alterniflora - short,,X,,,X,,,X,X,,4
7/12/2023 11:15,JGM,IP REF,42.67998654,-70.77220047,42.68067153,-70.77139445,Spartina patens,X,X,X,X,X,X,X,X,,X,9
7/12/2023 11:15,JGM,IP REF,42.67998654,-70.77220047,42.68067153,-70.77139445,Distichlis spicata,X,,X,,,,,,X,X,4
7/12/2023 11:15,JGM,IP REF,42.67998654,-70.77220047,42.68067153,-70.77139445,Thatch,X,X,X,X,X,X,X,X,X,,9
7/12/2023 11:15,JGM,IP REF,42.67998654,-70.77220047,42.68067153,-70.77139445,Vaucheria (algae),,,,,,,,,,X,1
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Spartina alterniflora - tall,,,,,,,,,,X,1
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Spartina alterniflora - short,,,X,X,,X,X,X,X,,6
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Spartina patens,,X,X,,,X,X,,,,4
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Thatch,,X,X,,,X,,X,X,X,6
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Upland,X,,,,,,,,,,1
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Standing water (panne),,,,X,X,,,,,,2
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Vaucheria (algae),,,,X,X,,X,X,,,4
7/12/2023 10:40,JGM,IP NAC,42.67905936,-70.77383678,42.67984263,-70.77416122,Bare ground (mud),,,,,,,,,,X,1
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Spartina alterniflora - short,,,,X,X,X,X,X,X,,6
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Spartina patens,,,,X,,,,,,X,2
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Phragmites australis,,X,,,,,,,,,1
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Thatch,,X,,X,X,,X,,X,X,6
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Upland,X,,,,,,,,,,1
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Standing water (panne),,,,,,X,,,,,1
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Vaucheria (algae),,,,,,X,,X,,,2
7/12/2023 10:30,JGM,IP RUN,42.67989676,-70.7753179,42.68066889,-70.77501576,Wrack,,,X,,,,,,,,1
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Spartina alterniflora - short,X,X,X,,X,,X,X,,,6
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Spartina patens,X,,,,X,X,X,X,X,X,7
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Sueda linneris,,X,,,X,,,,,,2
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Plantago maritima,,,,,,,,,,X,1
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Thatch,,,,,X,X,X,X,X,X,6
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Standing water (panne),,,,X,,,,,,,1
7/17/2023 8:10,JGM,MM RUN,43.26623278,-70.59406006,43.26649284,-70.59278928,Vaucheria (algae),,X,X,X,,,,,,,3
7/17/2023 9:15,JGM,MM REF,43.26980774,-70.58962361,43.2693727,-70.58847508,Spartina alterniflora - short,,,,,,,,,,X,1
7/17/2023 9:15,JGM,MM REF,43.26980774,-70.58962361,43.2693727,-70.58847508,Spartina patens,X,X,,X,,,X,X,X,,6
