SurveyDate,Observer,Point_ID,StartNorthing,StartEasting,EndNorthing,EndEasting,ScientificName,1,2,3,4,5,6,7,8,9,10,Total
7/17/2023 9:15,JGM,MM REF,43.26980774,-70.58962361,43.2693727,-70.58847508,Distichlis spicata,X,X,X,X,X,X,X,X,,,8
7/17/2023 9:15,JGM,MM REF,43.26980774,-70.58962361,43.2693727,-70.58847508,Lysimachia maritima,,,,,,,X,,,,1
7/17/2023 9:15,JGM,MM REF,43.26980774,-70.58962361,43.2693727,-70.58847508,Thatch,X,X,X,X,X,X,X,X,X,X,10
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Spartina alterniflora - tall,,,,,,,,,,X,1
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Spartina patens,,X,,,,,X,X,X,X,5
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Ruppia maritima,X,,X,X,X,,,,,,4
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Lysimachia maritima,,,,,,,,,X,,1
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Thatch,,X,,,,,X,X,X,,4
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Standing water (panne),X,,X,X,X,X,,,,,5
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Algae,,,,,X,,,,,,1
7/17/2023 9:30,JGM,MM NAC,43.07049124,-70.5920185,43.26981024,-70.59282313,Bare ground (mud),X,,X,X,X,X,,,,X,6
7/18/2023 8:25,JGM,PI S RUN,42.76438587,-70.82234375,42.76357174,-70.82287732,Spartina alterniflora - tall,,,,,,X,,,,X,2
7/18/2023 8:25,JGM,PI S RUN,42.76438587,-70.82234375,42.76357174,-70.82287732,Spartina patens,X,X,X,,X,,X,X,X,,7
7/18/2023 8:25,JGM,PI S RUN,42.76438587,-70.82234375,42.76357174,-70.82287732,Distichlis spicata,,,,X,,,,,X,,2
7/18/2023 8:25,JGM,PI S RUN,42.76438587,-70.82234375,42.76357174,-70.82287732,Thatch,X,X,X,X,X,,X,X,X,X,9
7/18/2023 8:25,JGM,PI S RUN,42.76438587,-70.82234375,42.76357174,-70.82287732,Standing water (panne),,,,,,X,,,,,1
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Spartina alterniflora - tall,,,,,,,,,X,,1
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Spartina patens,X,X,X,,X,X,X,X,,,7
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Juncus gerardii,,X,,X,,,,,,,2
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Distichlis spicata,,X,X,X,X,X,X,,,,6
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Thatch,X,X,X,X,X,X,X,X,,,8
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Standing water (under thatch),X,,X,X,X,,,,,,4
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Bare ground (mud),,,,,,,,,X,,1
7/18/2023 8:50,JGM,PI S REF,42.76564067,-70.82552703,42.765099,-70.82496607,Creek,,,,,,,,,,X,1
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Spartina alterniflora - short,X,X,,X,,,X,X,,,5
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Spartina patens,,,,,,,,,X,X,2
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Ruppia maritima,,,X,,,,,,,,1
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Thatch,,,,,,,X,,X,X,3
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Standing water (under thatch),X,X,,X,,,,X,,,4
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Standing water (pool/panne),,,X,,X,X,,,,,3
7/18/2023 9:15,JGM,PI NAC,42.76828013,-70.82863583,42.76810847,-70.82734732,Algae,,,,,X,X,,,X,,3
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Spartina alterniflora - short,,,X,,,,,,,,1
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Spartina patens,X,X,,,X,X,X,X,X,X,8
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Juncus gerardii,,,,,,,X,X,,,2
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Distichlis spicata,,X,,,,,,,X,,2
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Thatch,X,X,X,,X,X,X,X,X,X,9
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Ruppia maritima,,,,X,,,,,,,1
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Standing water (under thatch),,X,,,,,,,,,1
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Standing water (pool/panne),,,,X,,,,,,,1
7/18/2023 10:40,JGM,PI N RUN,42.7697746,-70.83062589,42.7695388,-70.82941531,Wrack,,,,,,,X,,,,1
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Spartina alterniflora - short,,,,,,,,X,,,1
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Spartina patens,X,X,X,X,X,X,X,X,X,,9
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Distichlis spicata,,X,X,,X,X,X,,,,5
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Atriplex patula,,,,,,,,,X,,1
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Thatch,X,X,X,X,X,X,X,X,X,,9
7/18/2023 11:20,JGM,PI N REF,42.77084291,-70.83249226,42.77097569,-70.83152814,Creek,,,,,,,,,,X,1
7/19/2023 9:30,JGM,EX REF,42.65034142,-70.77389228,42.6498837,-70.7734781,Spartina alterniflora - short,X,X,X,X,,,,,,,4
7/19/2023 9:30,JGM,EX REF,42.65034142,-70.77389228,42.6498837,-70.7734781,Spartina patens,,,,,X,X,,,,,2
7/19/2023 9:30,JGM,EX REF,42.65034142,-70.77389228,42.6498837,-70.7734781,Thatch,,,,X,X,X,,,,,3
7/19/2023 9:30,JGM,EX REF,42.65034142,-70.77389228,42.6498837,-70.7734781,Standing water on marsh,X,X,X,X,,,,,,,4
7/19/2023 9:30,JGM,EX REF,42.65034142,-70.77389228,42.6498837,-70.7734781,Creek,,,,,,,X,X,X,X,4
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Spartina alterniflora - short,X,X,X,,X,,,,,,4
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Spartina patens,,,,X,,X,X,X,,,4
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Distichlis spicata,,,,,,,X,X,,,2
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Suaeda linearis,,,,,,X,,,,,1
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Thatch,X,,X,,X,X,X,X,,,6
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Standing water (panne),X,X,,,,,,,,,2
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Standing water on marsh,,,,,X,,,,,,1
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Bare ground (peat),,X,X,,,,,,,,2
7/19/2023 9:50,JGM,EX RUN1 (South),42.65176395,-70.77329929,42.65124599,-70.7724328,Creek,,,,,,,,,X,X,2
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Spartina alterniflora - short,,X,,,X,,,X,X,,4
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Spartina patens,,,,,,X,X,,X,X,4
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Juncus gerardii,X,,,,,,,,,,1
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Distichlis spicata,,,,,,X,X,,,,2
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Thatch,X,X,,,,X,X,X,X,X,7
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Dead,,,,X,,,,,,,1
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Standing water (panne),,,X,X,,,,,,,2
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Standing water on marsh,X,,,,,,,,,,1
7/19/2023 10:00,JGM,EX NAC1 (South),42.6522175,-70.77154651,42.65150459,-70.7706649,Algae,,,X,X,X,,,,,,3
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Spartina alterniflora - tall,,,X,,,,,,,,1
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Spartina alterniflora - short,,X,,,X,X,,X,,X,5
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Spartina patens,X,X,,,X,,,,X,X,5
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Distichlis spicata,X,,,,,,,,X,,2
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Thatch,X,X,,,,X,,X,X,X,6
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Salicornia depressa,,,,,X,,,,,,1
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Standing water (panne),,,,X,,,X,,,,2
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Algae,,,,X,,,,,,,1
7/19/2023 10:30,JGM,EX RUN2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Wrack,,,X,,,,,,,,1
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Spartina alterniflora - short,X,X,X,,X,X,,X,X,,7
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Spartina patens,,,,,,,,,,X,1
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Distichlis spicata,,,,,,,,,,X,1
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Thatch,X,X,X,,X,,,,X,X,6
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Standing water (panne),,,,,,X,,,,,1
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Standing water on marsh,X,X,X,X,X,,X,,,,6
7/19/2023 10:50,JGM,EX NAC2 (North),42.65180427,-70.77484839,42.65199804,-70.77597688,Algae,,X,,X,,X,X,,,,4
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Spartina alterniflora - short,X,,X,,X,,,,,,3
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Spartina patens,,X,,X,,,,,,,2
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Juncus gerardii,,X,,X,X,X,X,X,X,X,8
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Distichlis spicata,,,,,,,X,X,X,X,4
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Lysimachia maritima,,,,,X,X,X,X,X,X,6
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Triglochin maritima,,,,,,,,,,X,1
7/21/2023 9:50,JGM,DPR N REF,42.78268685,-70.80939147,42.7824623,-70.81064937,Thatch,,X,,X,X,X,X,X,X,X,8
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Spartina alterniflora - short,X,X,,X,X,X,X,,,,6
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Spartina patens,,,X,,,X,X,,,,3
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Juncus gerardii,,,,,,,,X,X,X,3
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Distichlis spicata,,,,,,,,,,X,1
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Glaux maritima,,,,,,,,,,X,1
7/21/2023 10:22,JGM,DPR N REST,42.77978195,-70.80887624,42.77981217,-70.81011879,Thatch,X,X,X,X,X,X,X,X,X,X,10
7/21/2023 10:45,JGM,DPR S REST,42.77786215,-70.80823722,42.77763576,-70.80945925,Spartina alterniflora - tall,,,,,,,,,,X,1
7/21/2023 10:45,JGM,DPR S REST,42.77786215,-70.80823722,42.77763576,-70.80945925,Spartina alterniflora - short,,,X,X,X,X,X,,,,5
7/21/2023 10:45,JGM,DPR S REST,42.77786215,-70.80823722,42.77763576,-70.80945925,Spartina patens,X,X,X,X,,X,,X,X,,7
7/21/2023 10:45,JGM,DPR S REST,42.77786215,-70.80823722,42.77763576,-70.80945925,Distichlis spicata,,,,,,,,X,X,,2
7/21/2023 10:45,JGM,DPR S REST,42.77786215,-70.80823722,42.77763576,-70.80945925,Thatch,X,X,X,,X,X,X,X,X,,8
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Spartina alterniflora - short,,,,,X,,X,,,,2
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Spartina patens,X,X,X,X,X,X,X,X,,,8
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Juncus gerardii,,X,X,,,,,,,X,3
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Distichlis spicata,,X,,X,,,X,,X,X,5
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Glaux maritima,,,,,,,,,X,,1
7/21/2023 11:10,JGM,DPR S REF,42.77699506,-70.81173895,42.77702566,-70.81285023,Thatch,X,X,X,X,X,X,X,X,X,X,10
7/21/2023 11:30,JGM,DPR S NAC,42.773808,-70.810081,42.773817,-70.811303,Spartina alterniflora - short,,,,,X,X,,,,,2
7/21/2023 11:30,JGM,DPR S NAC,42.773808,-70.810081,42.773817,-70.811303,Ruppia maritima,X,X,X,X,,,X,X,X,X,8
7/21/2023 11:30,JGM,DPR S NAC,42.773808,-70.810081,42.773817,-70.811303,Standing water (pool),X,X,X,X,,,X,X,X,X,8
7/21/2023 11:30,JGM,DPR S NAC,42.773808,-70.810081,42.773817,-70.811303,Algae,,,,X,,,X,X,X,X,5
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Spartina alterniflora - short,,,,X,X,,,,,,2
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Spartina patens,,,X,X,X,,,,X,X,5
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Juncus gerardii,,,,,,X,X,,,,2
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Distichlis spicata,,,X,,,X,X,X,X,X,6
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Thatch,,,X,X,X,X,X,X,X,X,8
7/21/2023 12:30,JGM,PL S REF,42.7582632,-70.80621091,42.75834144,-70.80721675,Ditch,X,X,,,,,,,,,2
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Spartina alterniflora - short,,X,X,X,,X,X,,,,5
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Spartina patens,,X,,,X,X,X,,,,4
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Distichlis spicata,X,,,,,,,,,,1
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Thatch,X,X,X,X,X,X,X,,,,7
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Standing water (pool),,,,,,,,X,X,,2
7/21/2023 12:40,JGM,PL S RUN,42.7578601,-70.80467826,42.75779169,-70.80595484,Bare ground (mud),,,,,,,,X,X,,2
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Spartina alterniflora - short,X,,X,X,,X,,,,X,5
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Spartina patens,X,,,,X,,X,,,,3
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Ruppia maritima,,X,,,,,,,,,1
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Salicornia spp.,,,,,,X,,,,,1
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Thatch,X,,,X,X,,X,,,,4
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Standing water (pool),,X,,,,,,X,X,,3
7/21/2023 13:00,JGM,PL N RUN,42.76464551,-70.80597923,42.76501158,-70.80707843,Bare ground (mud),,,,,,,,X,X,,2
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Ditch,X,X,,,,,,,,,2
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Spartina alterniflora - short,,,,,,,X,X,X,,3
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Spartina patens,,,X,X,,X,X,X,X,X,7
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Distichlis spicata,,,,,X,,,,,,1
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Glaux maritima,,,,,X,,,,,,1
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Triglochin maritima,,,,,,X,,,,,1
7/21/2023 13:25,JGM,PL N REF,42.76667161,-70.80816792,42.7668484,-70.80914372,Thatch,,,X,X,X,X,X,X,X,X,8
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Spartina alterniflora - short,X,,X,X,X,X,,X,X,,7
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Spartina patens,,X,,,,,X,X,,X,4
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Salicornia spp.,,,,,X,,,,,,1
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Thatch,,X,,,,,X,X,,X,4
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Standing water (panne),,,,,X,X,,,,,2
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Algae,X,,,X,,,,,,,2
7/21/2023 13:50,JGM,PL NAC,42.7610748,-70.80779734,42.7613424,-70.80888654,Wrack,,,,,,,,,X,,1
